Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,326.4750061035156,328.45001220703125,324.375,324.9750061035156,322.0359802246094,1333394
2013-01-02,327.0,332.25,326.1000061035156,328.45001220703125,325.4794921875,2438580
2013-01-03,329.9750061035156,331.70001220703125,326.32501220703125,327.45001220703125,324.4886474609375,1129910
2013-01-04,328.92498779296875,328.92498779296875,323.32501220703125,325.1000061035156,322.1599426269531,981878
2013-01-07,325.54998779296875,326.92498779296875,322.70001220703125,324.2250061035156,321.2927551269531,1315748
2013-01-08,323.7250061035156,327.42498779296875,321.5,326.375,323.42333984375,1210174
2013-01-09,325.17498779296875,328.07501220703125,323.75,324.54998779296875,321.61480712890625,1564842
2013-01-10,326.54998779296875,330.8500061035156,324.67498779296875,326.92498779296875,323.9683532714844,1500882
2013-01-11,326.625,329.0,313.95001220703125,315.0,312.151123046875,1156538
2013-01-14,315.9750061035156,316.5,311.45001220703125,314.2749938964844,311.4327392578125,1554824
2013-01-15,314.0,318.25,308.7250061035156,314.82501220703125,311.9778137207031,2218002
2013-01-16,315.3500061035156,316.5,311.04998779296875,312.29998779296875,309.4755554199219,1211202
2013-01-17,312.0,315.0,310.17498779296875,313.95001220703125,311.1107177734375,1246610
2013-01-18,313.125,315.25,309.6000061035156,314.875,312.02734375,4759994
2013-01-21,313.75,317.3999938964844,313.1000061035156,315.4750061035156,312.6219177246094,1937992
2013-01-22,315.4750061035156,323.7749938964844,313.625,320.375,317.47760009765625,5739338
2013-01-23,327.1499938964844,327.1499938964844,319.2250061035156,322.5249938964844,319.6081237792969,1676538
2013-01-24,321.5,327.4750061035156,321.0,326.5249938964844,323.57196044921875,2022512
2013-01-25,326.32501220703125,333.8999938964844,324.3500061035156,332.6000061035156,329.592041015625,1912722
2013-01-28,334.0,336.5,332.54998779296875,334.0249938964844,331.004150390625,1239864
2013-01-29,334.0,339.42498779296875,331.17498779296875,337.3500061035156,334.299072265625,4811142
2013-01-30,338.0,342.3999938964844,335.1499938964844,339.3999938964844,336.3304748535156,5821600
2013-01-31,338.5,341.75,338.5,340.17498779296875,337.0984802246094,2622468
2013-02-01,340.2250061035156,342.5249938964844,333.45001220703125,336.1499938964844,333.10992431640625,1296168
2013-02-04,336.125,340.5,334.3500061035156,338.3500061035156,335.29010009765625,1982222
2013-02-05,336.0,341.5,335.5,340.2250061035156,337.1480712890625,1033282
2013-02-06,340.625,348.6000061035156,340.54998779296875,347.57501220703125,344.4316101074219,2454062
2013-02-07,344.6000061035156,347.75,342.5249938964844,343.79998779296875,340.6907653808594,1015184
2013-02-08,342.5,344.4750061035156,337.32501220703125,339.17498779296875,336.1075439453125,1148422
2013-02-11,340.75,340.75,334.125,335.8999938964844,332.8622131347656,1150442
2013-02-12,336.0,337.3999938964844,334.04998779296875,335.67498779296875,332.63922119140625,605824
2013-02-13,337.0,339.20001220703125,332.5,333.875,330.85546875,769292
2013-02-14,334.4750061035156,336.4750061035156,330.6000061035156,332.70001220703125,329.6911315917969,556802
2013-02-15,332.25,337.0,332.04998779296875,335.17498779296875,332.1436767578125,274626
2013-02-18,335.8999938964844,336.0,331.3500061035156,332.8999938964844,329.8893127441406,268550
2013-02-19,332.8999938964844,338.5,332.75,337.3999938964844,334.3486022949219,255876
2013-02-20,338.25,339.7749938964844,333.125,334.0249938964844,331.004150390625,599716
2013-02-21,332.8999938964844,334.5,329.0,330.1499938964844,327.16424560546875,1132794
2013-02-22,329.5,335.2250061035156,328.7250061035156,332.625,329.6167907714844,939868
2013-02-25,333.54998779296875,333.54998779296875,327.0,330.32501220703125,327.3375549316406,909170
2013-02-26,328.04998779296875,332.3500061035156,328.04998779296875,330.67498779296875,327.6844177246094,863956
2013-02-27,331.5,332.25,324.67498779296875,326.75,323.794921875,1275732
2013-02-28,327.45001220703125,332.3500061035156,324.5,329.79998779296875,326.8173217773437,4172416
2013-03-01,327.2749938964844,329.7250061035156,325.2749938964844,327.42498779296875,324.4638366699219,2430450
2013-03-04,327.04998779296875,328.75,324.5249938964844,327.5249938964844,324.5628662109375,2647642
2013-03-05,327.04998779296875,330.92498779296875,326.20001220703125,327.9750061035156,325.0088195800781,2051638
2013-03-06,328.9750061035156,328.9750061035156,325.6499938964844,327.32501220703125,324.3647155761719,2015246
2013-03-07,326.32501220703125,328.75,321.45001220703125,327.625,324.6620178222656,760164
2013-03-08,329.4750061035156,339.42498779296875,325.3500061035156,337.6499938964844,334.596435546875,2201368
2013-03-11,337.5,338.57501220703125,332.9750061035156,334.45001220703125,331.4252624511719,1985082
2013-03-12,334.4750061035156,337.5,332.17498779296875,334.1499938964844,331.1279602050781,1029072
2013-03-13,332.04998779296875,333.9750061035156,322.57501220703125,325.2250061035156,322.28375244140625,348940
2013-03-14,323.5,331.5,318.42498779296875,329.125,326.1484680175781,995380
2013-03-15,329.5,335.875,329.5,332.1499938964844,329.1460876464844,646338
2013-03-18,328.54998779296875,332.9750061035156,325.5,327.1000061035156,324.14178466796875,930134
2013-03-19,328.0,330.5,318.04998779296875,319.1499938964844,316.2636413574219,1109228
2013-03-20,318.625,320.0,314.04998779296875,316.6000061035156,313.7366943359375,1074266
2013-03-21,317.0,325.29998779296875,312.54998779296875,315.82501220703125,312.9687194824219,1268788
2013-03-22,315.82501220703125,326.0,313.625,319.29998779296875,316.41229248046875,969198
2013-03-25,321.9750061035156,323.82501220703125,314.7250061035156,315.92498779296875,313.0678100585937,1700602
2013-03-26,315.8999938964844,321.3999938964844,313.17498779296875,319.8500061035156,316.95733642578125,1189106
2013-03-28,320.0,329.8500061035156,318.57501220703125,326.5,323.54718017578125,1285810
2013-04-01,327.5,327.9750061035156,322.4750061035156,326.0,323.0516357421875,405230
2013-04-02,327.4750061035156,330.0,323.45001220703125,328.1499938964844,325.1822204589844,631724
2013-04-03,327.9750061035156,329.75,323.04998779296875,325.42498779296875,322.4819030761719,703362
2013-04-04,323.04998779296875,325.5,315.0,316.3500061035156,313.489013671875,1079954
2013-04-05,318.0,320.32501220703125,314.6000061035156,318.375,315.4956970214844,1147292
2013-04-08,315.3500061035156,320.0,311.6000061035156,315.04998779296875,312.2007141113281,2722834
2013-04-09,316.5,321.82501220703125,307.5,309.375,306.5770874023437,1013592
2013-04-10,309.95001220703125,319.95001220703125,309.0249938964844,319.1000061035156,316.2141418457031,743366
2013-04-11,320.0,320.45001220703125,310.0,315.2749938964844,312.4237365722656,1284004
2013-04-12,315.0,320.92498779296875,315.0,319.17498779296875,316.2884216308594,567556
2013-04-15,319.17498779296875,324.5,316.625,320.3500061035156,317.45281982421875,600704
2013-04-16,319.3500061035156,329.0249938964844,318.32501220703125,326.6000061035156,323.6463317871094,739434
2013-04-17,328.0249938964844,332.7250061035156,323.6000061035156,329.875,326.89166259765625,1634562
2013-04-18,327.04998779296875,336.0,327.04998779296875,334.4750061035156,331.4501342773437,953246
2013-04-22,334.4750061035156,340.0,331.6499938964844,338.25,335.1909484863281,633860
2013-04-23,337.9750061035156,348.07501220703125,335.32501220703125,345.95001220703125,342.8212280273437,678420
2013-04-25,346.5,357.45001220703125,345.92498779296875,355.25,352.0371398925781,2263954
2013-04-26,355.125,358.25,347.95001220703125,356.375,353.1520690917969,623556
2013-04-29,356.79998779296875,356.79998779296875,350.0,354.5,351.2939453125,989964
2013-04-30,353.54998779296875,357.45001220703125,348.375,353.54998779296875,350.3525695800781,1220638
2013-05-02,352.0,362.4500122070313,350.6000061035156,358.7250061035156,355.4808044433594,2780994
2013-05-03,357.95001220703125,363.8999938964844,353.8500061035156,361.625,358.35455322265625,1602762
2013-05-06,361.0,361.0,352.45001220703125,355.79998779296875,352.5821533203125,704878
2013-05-07,356.5249938964844,365.6749877929688,356.5,364.2250061035156,360.9309997558594,1409960
2013-05-08,365.0,367.3999938964844,360.0,364.4249877929688,361.1292114257813,882204
2013-05-09,364.6499938964844,365.0,360.3250122070313,361.6749877929688,358.40411376953125,497792
2013-05-10,360.625,366.7250061035156,358.0,365.2250061035156,361.9219970703125,863772
2013-05-13,368.0,368.3250122070313,361.5,362.5,359.2215881347656,685192
2013-05-14,362.8999938964844,366.2000122070313,360.375,364.9500122070313,361.6495056152344,656674
2013-05-15,365.0,385.0249938964844,363.4500122070313,384.125,380.6510314941406,1567376
2013-05-16,381.5,390.75,380.9750061035156,388.9750061035156,385.4572143554688,1568396
2013-05-17,387.0,399.5,384.3500061035156,397.1749877929688,393.5830383300781,1143234
2013-05-20,397.25,398.9750061035156,389.0,390.875,387.3399963378906,1063732
2013-05-21,390.875,391.3999938964844,381.4249877929688,382.5499877929688,379.0903015136719,1072282
2013-05-22,383.0499877929688,386.6499938964844,379.6749877929688,384.0499877929688,380.5767517089844,635168
2013-05-23,381.5,386.0750122070313,376.2999877929688,382.7749938964844,379.3132629394531,909458
2013-05-24,383.5499877929688,392.125,379.7000122070313,390.5249938964844,386.9931335449219,761950
2013-05-27,390.6749877929688,396.9500122070313,384.625,394.7250061035156,391.1551513671875,1233954
2013-05-28,394.0,396.0,386.2999877929688,387.7000122070313,384.1937255859375,874200
2013-05-29,387.5,391.0,382.2000122070313,388.625,385.1103515625,641940
2013-05-30,389.5,403.6749877929688,386.1499938964844,399.9249877929688,396.3081665039063,1541448
2013-05-31,396.5,398.0,388.3999938964844,391.4750061035156,387.9345703125,1371826
2013-06-03,390.625,392.8500061035156,382.6000061035156,385.2000122070313,381.7163391113281,700880
2013-06-04,382.5,388.3500061035156,381.3250122070313,383.6499938964844,380.1803283691406,807838
2013-06-05,381.0,385.9500122070313,379.3500061035156,384.2250061035156,380.7501220703125,810088
2013-06-06,383.25,388.9750061035156,380.0,387.3500061035156,383.8468627929688,693794
2013-06-07,387.3500061035156,387.5,381.0,381.4500122070313,378.0001831054688,806834
2013-06-10,382.75,384.1499938964844,371.6749877929688,376.8250122070313,373.4170227050781,851978
2013-06-11,374.0,382.4500122070313,373.5,374.7000122070313,371.3113098144531,1832394
2013-06-12,372.625,377.2999877929688,370.3250122070313,373.1749877929688,369.800048828125,1493410
2013-06-13,369.5,373.9500122070313,369.1000061035156,371.7000122070313,368.3384094238281,606572
2013-06-14,376.4500122070313,380.9750061035156,374.0,378.3500061035156,374.9282531738281,519688
2013-06-17,378.3500061035156,380.6749877929688,372.6499938964844,378.0750122070313,374.6557922363281,820358
2013-06-18,377.75,385.7999877929688,375.0249938964844,381.3999938964844,377.95068359375,1582298
2013-06-19,381.4249877929688,384.75,379.3250122070313,383.0750122070313,379.6105651855469,838252
2013-06-20,379.5,380.0249938964844,365.6749877929688,369.2999877929688,365.9600524902344,1194286
2013-06-21,365.5,369.0,360.1499938964844,364.75,361.4512634277344,1370450
2013-06-24,362.5,362.5,345.04998779296875,346.8500061035156,343.7132263183594,1331004
2013-06-25,348.2749938964844,362.3250122070313,345.82501220703125,359.1499938964844,355.90185546875,2479146
2013-06-26,359.25,360.0,341.5,344.125,341.0127868652344,2345366
2013-06-27,346.75,355.0249938964844,346.5,351.04998779296875,347.8751525878906,2337666
2013-06-28,354.0,363.5,353.75,361.1000061035156,357.8342590332031,3083766
2013-07-01,361.5,367.5,357.6000061035156,361.9750061035156,358.7013854980469,920042
2013-07-02,360.04998779296875,362.2749938964844,356.5,357.875,354.6384582519531,672346
2013-07-03,355.8999938964844,357.5249938964844,347.625,349.42498779296875,346.2648620605469,809052
2013-07-04,351.04998779296875,355.3999938964844,347.25,349.7749938964844,346.95916748046875,818560
2013-07-05,353.875,353.875,349.25,351.32501220703125,348.49676513671875,429990
2013-07-08,348.5,350.4750061035156,341.54998779296875,346.125,343.33856201171875,1059670
2013-07-09,348.04998779296875,359.5,342.82501220703125,357.0249938964844,354.15087890625,1115624
2013-07-10,359.0,368.25,358.79998779296875,363.1749877929688,360.2513732910156,1783838
2013-07-11,365.0,376.0,365.0,372.8999938964844,369.8980712890625,1616150
2013-07-12,376.5,380.9500122070313,368.3250122070313,379.0499877929688,375.99853515625,1183274
2013-07-15,377.8999938964844,381.1499938964844,373.0,378.7250061035156,375.6761779785156,877426
2013-07-16,365.2999877929688,372.4500122070313,351.3500061035156,356.42498779296875,353.55572509765625,2002660
2013-07-17,357.5,358.6000061035156,350.0249938964844,355.70001220703125,352.8365173339844,2109950
2013-07-18,357.5,362.5,339.3500061035156,355.8500061035156,352.9853515625,4841500
2013-07-19,355.54998779296875,356.8999938964844,343.1000061035156,345.42498779296875,342.6442565917969,2257952
2013-07-22,342.6000061035156,351.75,340.57501220703125,350.32501220703125,347.5048828125,1318854
2013-07-23,352.5,366.9750061035156,351.5,365.0499877929688,362.1112060546875,1227576
2013-07-24,358.45001220703125,358.45001220703125,340.0,344.7250061035156,341.94989013671875,1593116
2013-07-25,344.3500061035156,349.5,340.6000061035156,342.57501220703125,339.8172302246094,1346216
2013-07-26,346.8999938964844,347.5,333.75,339.9750061035156,337.2380676269531,1830618
2013-07-29,338.5,341.42498779296875,328.54998779296875,330.95001220703125,328.28582763671875,2587772
2013-07-30,331.1499938964844,339.45001220703125,323.3999938964844,325.17498779296875,322.5572814941406,1752886
2013-07-31,324.0,329.8500061035156,311.25,326.17498779296875,323.5491638183594,3809576
2013-08-01,327.6000061035156,337.5,319.3999938964844,333.1499938964844,330.4681091308594,2179628
2013-08-02,331.125,336.1499938964844,322.5,326.75,324.1195678710937,1498506
2013-08-05,326.75,332.8999938964844,320.5,330.45001220703125,327.7898254394531,1044428
2013-08-06,328.3500061035156,328.3500061035156,315.0,319.07501220703125,316.50634765625,5545754
