Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,81.79499816894531,83.43499755859375,81.70500183105469,83.11000061035156,71.83650207519531,9513620
2013-01-02,83.7699966430664,84.4000015258789,82.32499694824219,82.7300033569336,71.50801849365234,9909570
2013-01-03,83.16999816894531,83.73999786376953,82.51000213623047,83.11000061035156,71.83650207519531,7435450
2013-01-04,83.11000061035156,83.11000061035156,81.91999816894531,82.75499725341797,71.52965545654297,5631880
2013-01-07,83.08499908447266,86.63999938964844,82.30000305175781,85.4800033569336,73.885009765625,21917940
2013-01-08,85.2750015258789,85.2750015258789,83.76499938964844,84.54499816894531,73.07684326171875,10487750
2013-01-09,84.54499816894531,85.45999908447266,83.80000305175781,84.37000274658203,72.92558288574219,10510370
2013-01-10,84.80000305175781,85.7750015258789,84.2300033569336,84.90499877929688,73.38799285888672,9652330
2013-01-11,85.22000122070312,86.33999633789062,82.5999984741211,83.125,71.84944915771484,13703300
2013-01-14,83.125,85.1500015258789,82.5,84.81999969482422,73.31453704833984,6257390
2013-01-15,84.74500274658203,86.56500244140625,84.63999938964844,86.11000061035156,74.42955017089844,9713000
2013-01-16,85.5999984741211,85.98500061035156,83.62000274658203,83.91999816894531,72.53661346435547,9632270
2013-01-17,84.13499450683594,86.58000183105469,83.19999694824219,86.13499450683594,74.45116424560547,10774920
2013-01-18,86.58999633789062,87.44000244140625,85.41500091552734,86.9800033569336,75.18153381347656,9505320
2013-01-21,87.19999694824219,87.70999908447266,86.0999984741211,86.51499938964844,74.77960968017578,5995550
2013-01-22,86.66500091552734,87.47000122070312,85.62000274658203,85.94999694824219,74.29124450683594,6076340
2013-01-23,86.05000305175781,93.94000244140624,84.5,85.51000213623047,73.91094207763672,5571310
2013-01-24,85.74500274658203,85.74500274658203,82.76499938964844,83.48999786376953,72.16495513916016,7930880
2013-01-25,83.19999694824219,86.9000015258789,82.79499816894531,86.49500274658203,74.76231384277344,8782030
2013-01-28,86.78499603271484,87.92500305175781,85.44000244140625,87.06999969482422,75.25933074951172,18207820
2013-01-29,87.30000305175781,89.37000274658203,86.08000183105469,86.81500244140625,75.0389175415039,11573740
2013-01-30,86.9000015258789,87.13999938964844,84.69999694824219,84.96500396728516,73.43988037109375,9156150
