Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,74.25939178466797,74.81251525878906,73.34064483642578,74.41876983642578,64.94366455078125,4247486
2013-01-02,74.68126678466797,74.85939025878906,73.44377136230469,73.82814025878906,64.4282455444336,4566377
2013-01-03,74.15626525878906,74.81251525878906,73.84689331054688,74.58751678466797,65.0909194946289,9293000
2013-01-04,74.79376983642578,75.91876983642578,74.55939483642578,75.68439483642578,66.04814910888672,9062813
2013-01-07,75.70314025878906,76.59376525878906,75.57189178466797,75.92814636230469,66.26087951660156,6664707
2013-01-08,75.54376983642578,75.89064025878906,74.17501831054688,74.65314483642578,65.14820861816406,5838542
2013-01-09,74.67189025878906,75.16876983642578,73.79064178466797,74.44689178466797,64.96823120117188,7672520
2013-01-10,74.77501678466797,76.08751678466797,73.78126525878906,74.17501831054688,64.73094177246094,9906248
2013-01-11,76.12501525878906,79.27501678466797,75.85314178466797,78.74064636230469,68.71527862548828,24040265
2013-01-14,79.32189178466797,79.66876983642578,78.25314331054688,78.59064483642578,68.58435821533203,8431784
2013-01-15,79.03126525878906,79.42501831054688,78.18751525878906,78.92814636230469,68.87889099121094,5210345
2013-01-16,78.93751525878906,79.68751525878906,78.05626678466797,78.74064636230469,68.71527862548828,8225720
2013-01-17,79.50001525878906,81.8437728881836,79.20001983642578,80.75627136230469,70.47427368164062,20826538
2013-01-18,82.1250228881836,82.42501831054688,74.10939025878906,74.50314331054688,65.01729583740234,42738767
2013-01-21,75.19689178466797,75.33751678466797,73.73439025878906,74.54064178466797,65.05001068115234,15348870
2013-01-22,74.65314483642578,75.60939025878906,74.23126983642578,74.76564025878906,65.24636840820312,11873794
2013-01-23,74.48439025878906,75.55314636230469,74.42814636230469,75.32814025878906,66.06863403320312,8255341
2013-01-24,75.37501525878906,76.50001525878906,75.33751678466797,75.92814636230469,66.59489440917969,7883939
2013-01-25,75.75001525878906,76.57501983642578,75.11251831054688,76.43439483642578,67.0389175415039,6788739
2013-01-28,76.48126983642578,78.23439025878906,76.03126525878906,77.54064178466797,68.0091781616211,7647518
2013-01-29,76.92189025878906,77.43751525878906,76.02189636230469,76.62189483642578,67.203369140625,6541902
2013-01-30,76.46251678466797,78.16876983642578,75.96564483642578,77.78439331054688,68.22294616699219,5489075
2013-01-31,77.26876831054688,77.90626525878906,76.23751831054688,77.16564178466797,67.68025207519531,7239480
2013-02-01,76.87501525878906,77.52189636230469,76.32189178466797,76.42501831054688,67.03069305419922,5916670
2013-02-04,76.55626678466797,76.94064331054688,76.09689331054688,76.51876831054688,67.11290740966797,5443982
