Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,13.167840003967283,13.33786678314209,13.161039352416992,13.263541221618652,12.562206268310549,1394324
2013-01-02,13.406362533569336,13.40782070159912,13.040077209472656,13.117803573608398,12.424176216125488,3165149
2013-01-03,13.25868320465088,13.92907428741455,13.164924621582031,13.47097396850586,12.758671760559082,4795584
2013-01-04,13.455913543701172,13.697837829589844,13.446683883666992,13.477289199829102,12.764653205871582,2790193
2013-01-07,13.543842315673828,13.75710391998291,13.37138557434082,13.45737075805664,12.74578857421875,2320135
2013-01-08,13.450570106506348,13.504979133605955,13.313092231750488,13.445226669311523,12.734285354614258,1046438
2013-01-09,13.513723373413086,13.55161476135254,13.262569427490234,13.32280731201172,12.61833953857422,1200517
2013-01-10,13.291231155395508,13.91498565673828,13.291231155395508,13.655088424682615,12.933050155639648,8543083
2013-01-11,13.761475563049316,13.888752937316896,13.427251815795898,13.45639991760254,12.744867324829102,1736035
2013-01-14,13.543842315673828,13.640028953552246,13.40782070159912,13.54238510131836,12.826303482055664,3086309
2013-01-15,13.80616855621338,14.169540405273438,13.602136611938477,13.660918235778809,12.93857192993164,19125111
2013-01-16,13.650715827941896,13.79596710205078,13.387417793273926,13.46417236328125,12.752230644226074,3614005
2013-01-17,13.502063751220703,13.697837829589844,13.40782070159912,13.430652618408203,12.720481872558594,2244382
2013-01-18,13.50449275970459,13.580761909484863,13.229049682617188,13.324750900268556,12.620179176330566,3131904
2013-01-21,13.33009433746338,13.602136611938477,13.229049682617188,13.518095016479492,12.803302764892578,23093899
2013-01-22,13.600680351257324,13.6779203414917,13.427251815795898,13.500606536865234,12.786736488342283,8636025
2013-01-23,13.720000267028809,13.720000267028809,13.140000343322754,13.201000213623049,12.502972602844238,2631400
2013-01-24,13.1899995803833,13.350000381469728,12.81149959564209,13.020000457763672,12.331543922424316,1168900
2013-01-25,13.109999656677246,13.25,12.914999961853027,13.076499938964844,12.385054588317873,685400
2013-01-28,13.237000465393066,13.237000465393066,12.949999809265137,13.005000114440918,12.31733512878418,741500
2013-01-29,13.010000228881836,13.149499893188477,12.845000267028809,12.952500343322754,12.267613410949709,852000
2013-01-30,12.999500274658203,13.149999618530272,12.800000190734863,13.050999641418455,12.360902786254885,1053500
2013-01-31,12.965499877929688,13.109999656677246,12.8100004196167,12.917499542236328,12.23446273803711,1080800
2013-02-01,12.961999893188477,13.069499969482422,12.89449977874756,12.96150016784668,12.27613639831543,1439600
2013-02-04,13.14799976348877,13.148500442504885,12.825499534606934,12.925000190734863,12.24156665802002,1135400
2013-02-05,12.90999984741211,12.978500366210938,12.720000267028809,12.803000450134276,12.126016616821287,489500
2013-02-06,12.946000099182127,12.954500198364258,12.739999771118164,12.798500061035156,12.121755599975586,1480400
