Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,1995.0,2030.0,1990.699951171875,2022.800048828125,1919.748046875,49967
2013-01-02,2032.25,2043.4000244140625,2027.0,2035.25,1931.563720703125,67886
2013-01-03,2040.0,2056.0,2016.300048828125,2024.8499755859373,1921.69384765625,66389
2013-01-04,2019.0,2049.0,2002.0,2041.9000244140625,1937.875,55076
2013-01-07,2045.25,2046.5,2016.0,2040.699951171875,1936.7359619140625,47458
2013-01-08,2043.0,2043.0,2010.0,2019.1500244140625,1916.2840576171875,52801
2013-01-09,2005.0999755859373,2021.0,1945.3499755859373,1962.3499755859373,1862.3778076171875,150457
2013-01-10,1971.4000244140625,1992.300048828125,1890.0,1899.1500244140625,1802.3974609375,683216
2013-01-11,1901.050048828125,1901.050048828125,1860.0,1883.300048828125,1787.35498046875,134174
2013-01-14,1885.0,1885.0,1846.199951171875,1866.1500244140625,1771.0784912109375,187086
2013-01-15,1866.1500244140625,1935.0,1845.550048828125,1920.550048828125,1822.7073974609373,195235
2013-01-16,1921.0,1929.949951171875,1900.050048828125,1920.699951171875,1822.849609375,387028
2013-01-17,1925.050048828125,1928.4000244140625,1890.199951171875,1910.3499755859373,1813.026611328125,115719
2013-01-18,1915.25,1924.800048828125,1881.050048828125,1909.300048828125,1812.0303955078125,217897
2013-01-21,1898.0,1942.0,1865.25,1931.449951171875,1833.0517578125,218770
2013-01-22,1928.699951171875,1959.0,1910.25,1952.949951171875,1853.45654296875,130052
2013-01-23,1965.0,1989.5,1950.0,1954.6500244140625,1855.0699462890625,168341
2013-01-24,1956.0,1974.5,1937.4000244140625,1949.8499755859373,1850.514404296875,163392
2013-01-25,1954.949951171875,1954.949951171875,1900.0999755859373,1916.6500244140625,1819.0057373046875,106549
2013-01-28,1960.0,1960.0,1878.8499755859373,1886.550048828125,1790.439208984375,224252
2013-01-29,1886.550048828125,1916.0,1850.300048828125,1857.0999755859373,1762.4896240234375,222058
2013-01-30,1865.199951171875,1890.6500244140625,1860.449951171875,1884.3499755859373,1788.3516845703125,214238
2013-01-31,1884.5,1914.800048828125,1870.0,1902.550048828125,1805.624267578125,154726
2013-02-01,1918.0,1927.0,1712.3499755859375,1837.75,1744.1253662109375,290743
2013-02-04,1888.699951171875,1913.449951171875,1875.0,1897.3499755859373,1800.68896484375,220610
2013-02-05,1880.0,1932.9000244140625,1875.0999755859373,1925.4000244140625,1827.31005859375,144330
2013-02-06,1926.0,1980.0,1911.0,1962.6500244140625,1862.6624755859373,229127
