Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,90.9749984741211,91.5,90.0999984741211,91.16500091552734,90.2510986328125,292350
2013-01-02,91.81999969482422,92.6999969482422,90.6999969482422,91.02999877929688,90.11743927001952,549940
2013-01-03,91.3000030517578,92.5999984741211,90.87999725341795,91.48999786376952,90.57284545898438,996450
2013-01-04,90.58499908447266,93.83999633789062,90.58499908447266,93.05999755859376,92.1270751953125,1330930
2013-01-07,93.8249969482422,93.83000183105467,91.4000015258789,91.7300033569336,90.8104248046875,561900
2013-01-08,91.84500122070312,92.3000030517578,90.9000015258789,91.44000244140624,90.52333068847656,359060
2013-01-09,91.50499725341795,92.3000030517578,90.0999984741211,91.62999725341795,90.7114028930664,270350
2013-01-10,91.91500091552734,92.0999984741211,90.4000015258789,90.99500274658205,90.08277893066406,404270
2013-01-11,91.00499725341795,91.38500213623048,88.36000061035156,88.82499694824219,87.93453216552734,506620
2013-01-14,89.41500091552734,89.41500091552734,86.51000213623047,86.69999694824219,85.83084106445312,886340
2013-01-15,87.04499816894531,89.9000015258789,86.5999984741211,87.36499786376953,86.48917388916016,1449070
2013-01-16,88.77999877929688,89.58000183105469,83.51000213623047,84.03500366210938,83.19257354736328,2472780
2013-01-17,84.09500122070312,85.88999938964844,82.75,82.9000015258789,82.0689468383789,1183050
2013-01-18,83.4800033569336,84.88500213623047,83.0999984741211,84.26000213623047,83.4153060913086,717530
2013-01-21,83.51000213623047,86.30000305175781,83.30500030517578,85.98999786376953,85.12796783447266,602550
2013-01-22,86.9000015258789,88.80000305175781,86.06999969482422,86.67500305175781,85.80607604980469,1966740
2013-01-23,87.53500366210938,88.19999694824219,86.69999694824219,86.91999816894531,86.04862976074219,1068940
2013-01-24,87.00499725341797,87.0999984741211,84.5199966430664,85.41000366210938,84.55377960205078,632170
2013-01-25,85.31500244140625,86.17500305175781,84.49500274658203,85.69999694824219,84.84088134765625,399830
2013-01-28,86.44499969482422,86.44499969482422,82.49500274658203,83.70999908447266,82.87081146240234,761260
2013-01-29,84.0,84.48999786376953,82.80000305175781,83.26499938964844,82.4302749633789,704700
2013-01-30,83.98500061035156,84.98500061035156,83.53500366210938,84.1500015258789,83.306396484375,488060
2013-01-31,84.96499633789062,85.55000305175781,83.25,85.19999694824219,84.34587860107422,568370
2013-02-01,85.42500305175781,86.0999984741211,84.91000366210938,85.03500366210938,84.18253326416016,382910
2013-02-04,85.03500366210938,85.98999786376953,85.0,85.08499908447266,84.23204803466797,349630
2013-02-05,84.80999755859375,84.83499908447266,83.69999694824219,83.9749984741211,83.13317108154297,468860
2013-02-06,84.88500213623047,85.1449966430664,83.80000305175781,84.19000244140625,83.34600067138672,306100
2013-02-07,84.5999984741211,84.69999694824219,83.26000213623047,83.5250015258789,82.68769073486328,388840
2013-02-08,83.50499725341797,83.58000183105469,82.30000305175781,82.55500030517578,81.7273941040039,465330
2013-02-11,83.19499969482422,83.19499969482422,82.0999984741211,82.31999969482422,81.49474334716797,354850
2013-02-12,82.18499755859375,82.56500244140625,80.00499725341797,80.91000366210938,80.09889221191406,299720
2013-02-13,81.48999786376953,82.0999984741211,77.30000305175781,77.88999938964844,77.1091537475586,438340
2013-02-14,77.9800033569336,78.0,74.90499877929688,75.66500091552734,74.90647888183594,1271630
2013-02-15,75.49500274658203,77.19999694824219,75.0,76.30999755859375,75.54500579833984,493510
2013-02-18,75.20500183105469,78.7300033569336,75.20500183105469,77.70500183105469,76.926025390625,554380
2013-02-19,77.83499908447266,79.30000305175781,76.19999694824219,77.02999877929688,76.2577896118164,2497590
2013-02-20,77.5999984741211,84.2300033569336,77.0999984741211,82.5,81.6729507446289,3856650
2013-02-21,82.44000244140625,83.9800033569336,79.93000030517578,83.12999725341797,82.29664611816406,1747010
2013-02-22,82.91000366210938,85.19999694824219,81.80000305175781,82.38999938964844,81.56404876708984,949820
2013-02-25,84.5,87.4000015258789,83.375,85.04499816894531,84.19244384765625,3031590
2013-02-26,85.19999694824219,85.66500091552734,83.8550033569336,84.31500244140625,83.46976470947266,1058040
2013-02-27,85.0,85.75,83.5250015258789,84.48500061035156,83.6380615234375,5846060
2013-02-28,85.19999694824219,86.0,80.87999725341797,81.0199966430664,80.2077865600586,923150
2013-03-01,81.58999633789062,81.98999786376953,80.66999816894531,80.75,79.94049835205078,616460
2013-03-04,81.3949966430664,81.3949966430664,80.47000122070312,80.52999877929688,79.72270965576172,342510
2013-03-05,80.6050033569336,81.9000015258789,80.41999816894531,80.72000122070312,79.91079711914062,265340
