Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,170.52499389648438,171.27499389648438,169.91250610351562,171.125,153.5937957763672,4029212
2013-01-02,172.47500610351562,172.5,170.7624969482422,171.83749389648438,154.2332763671875,9709596
2013-01-03,172.5,172.5,170.10000610351562,170.83749389648438,153.3357391357422,9142732
2013-01-04,171.25,171.25,168.1999969482422,169.83749389648438,152.4381866455078,10884508
2013-01-07,170.9250030517578,170.9250030517578,166.5,167.0500030517578,149.93626403808594,11004568
2013-01-08,167.0,168.35000610351562,166.4250030517578,167.5625,150.39625549316406,9885196
2013-01-09,168.0,168.1374969482422,166.5124969482422,166.875,149.77919006347656,12871964
2013-01-10,167.375,169.5,166.625,168.9499969482422,151.6416473388672,9130368
2013-01-11,169.22500610351562,169.22500610351562,166.6750030517578,167.3249969482422,150.18312072753906,10283428
2013-01-14,167.03750610351562,167.625,166.77499389648438,167.3249969482422,150.18312072753906,11389748
2013-01-15,167.6999969482422,168.8625030517578,166.25,167.0749969482422,149.9586944580078,8263376
2013-01-16,166.3874969482422,167.3000030517578,164.39999389648438,165.125,148.20849609375,9150756
2013-01-17,164.4250030517578,167.71249389648438,163.5124969482422,166.6999969482422,149.6221160888672,12844144
2013-01-18,167.5,168.5,163.8249969482422,165.71249389648438,148.73577880859375,20224692
2013-01-21,165.0,165.85000610351562,163.6875,164.6374969482422,147.77090454101562,10854720
2013-01-22,164.625,165.25,161.8874969482422,163.4375,146.69387817382812,8486128
2013-01-23,164.25,165.75,163.58749389648438,164.14999389648438,147.33335876464844,7079740
2013-01-24,163.89999389648438,165.6875,163.8125,165.0749969482422,148.16358947753906,6147960
2013-01-25,165.0749969482422,166.75,163.8874969482422,166.2624969482422,149.2294158935547,5589732
2013-01-28,166.3125,168.0,166.1125030517578,167.58749389648438,150.41867065429688,7368020
2013-01-29,167.6875,167.72500610351562,162.5,163.1125030517578,146.4021453857422,11961748
2013-01-30,163.25,164.60000610351562,161.0,164.16250610351562,147.34457397460938,10039632
2013-01-31,164.14999389648438,164.47500610351562,160.02499389648438,160.7624969482422,144.29290771484375,13888384
2013-02-01,161.1999969482422,161.21249389648438,159.0500030517578,160.03750610351562,143.6422119140625,10484144
2013-02-04,160.28750610351562,162.375,160.0,161.72500610351562,145.1567840576172,10475800
2013-02-05,159.08749389648438,161.8000030517578,159.08749389648438,161.03750610351562,144.5397186279297,7460020
2013-02-06,161.64999389648438,161.72500610351562,159.3000030517578,159.875,143.49632263183594,9873588
2013-02-07,159.0749969482422,160.75,158.6374969482422,160.375,143.9451141357422,9082836
2013-02-08,160.125,163.35000610351562,160.125,162.5124969482422,145.86361694335938,18826656
2013-02-11,162.5,164.9875030517578,162.5,164.2375030517578,147.41188049316406,15167060
2013-02-12,163.91250610351562,166.75,163.91250610351562,166.3000030517578,149.26312255859375,15832836
2013-02-13,165.8249969482422,166.85000610351562,164.875,166.0500030517578,149.03871154785156,14508832
2013-02-14,166.0,169.60000610351562,165.5,168.6999969482422,151.41722106933594,17684152
2013-02-15,167.9250030517578,170.1999969482422,167.0500030517578,169.1875,151.8547821044922,12488780
2013-02-18,169.5,170.22500610351562,168.5,169.0,151.6864776611328,9469164
2013-02-19,168.625,169.35000610351562,167.8874969482422,168.6999969482422,151.41722106933594,2374812
2013-02-20,169.375,170.1999969482422,168.72500610351562,169.2375030517578,151.89962768554688,6861684
2013-02-21,168.75,169.3625030517578,166.0124969482422,166.5625,149.4987030029297,10871872
2013-02-22,165.5500030517578,166.60000610351562,164.3874969482422,164.8249969482422,147.939208984375,7708384
2013-02-25,165.8125,166.3000030517578,163.52499389648438,164.1125030517578,147.2997283935547,7552944
2013-02-26,163.6999969482422,165.75,161.35000610351562,162.8125,146.1328887939453,11742640
2013-02-27,163.0749969482422,163.5,160.22500610351562,160.6875,144.22560119628906,12871336
2013-02-28,161.7375030517578,163.7375030517578,154.83749389648438,156.33749389648438,140.3212127685547,27887004
2013-03-01,156.25,157.39999389648438,154.0749969482422,155.625,139.6816864013672,17220728
2013-03-04,155.08749389648438,157.5749969482422,154.5,156.91250610351562,140.8373260498047,11969800
2013-03-05,157.72500610351562,158.6750030517578,155.78750610351562,158.2375030517578,142.0265655517578,10557580
2013-03-06,158.7375030517578,159.28750610351562,157.25,157.625,141.47679138183594,10933316
2013-03-07,157.08749389648438,160.7375030517578,156.78750610351562,160.4499969482422,144.01242065429688,5950984
2013-03-08,161.0500030517578,165.0,160.85000610351562,164.3249969482422,147.4904327392578,10596860
2013-03-11,164.3249969482422,164.9250030517578,162.5625,163.8125,147.0304412841797,8504584
2013-03-12,163.25,163.9250030517578,160.02499389648438,161.0,144.50604248046875,6895724
2013-03-13,160.2624969482422,161.47500610351562,158.0500030517578,158.72500610351562,142.46412658691406,7913372
2013-03-14,158.72500610351562,163.375,153.83749389648438,162.3125,145.68411254882812,31914436
2013-03-15,161.25,162.47500610351562,158.4499969482422,159.85000610351562,143.473876953125,15439608
2013-03-18,158.25,163.5,157.5,160.8249969482422,144.34901428222656,17561924
2013-03-19,160.75,160.9499969482422,156.0,157.8874969482422,141.71241760253906,20028460
2013-03-20,158.0,158.3625030517578,155.25,156.375,140.3549041748047,11336436
2013-03-21,155.66250610351562,157.1999969482422,150.9375,151.75,136.20370483398438,14452588
2013-03-22,152.25,153.64999389648438,150.64999389648438,151.3125,135.81103515625,29525900
2013-03-25,152.75,153.33749389648438,151.8874969482422,152.35000610351562,136.7422332763672,27198976
2013-03-26,151.5,154.375,150.6374969482422,153.625,137.88656616210938,13274404
2013-03-28,154.125,157.78750610351562,151.7375030517578,156.33749389648438,140.3212127685547,19496092
2013-04-01,156.16250610351562,157.25,155.25,155.96249389648438,139.98464965820312,6708772
2013-04-02,156.25,158.5749969482422,154.47500610351562,157.47500610351562,141.34219360351562,6857420
