Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,148.86166381835938,149.05653381347656,146.75706481933594,147.3221893310547,124.5835952758789,355543
2013-01-02,147.40013122558594,148.4914093017578,147.33192443847656,148.0626983642578,125.20979309082033,596816
2013-01-03,148.3452606201172,148.9785919189453,146.30885314941406,147.54629516601562,124.77311706542967,976642
2013-01-04,147.54629516601562,147.54629516601562,141.47605895996094,146.1529541015625,123.59481048583984,2945256
2013-01-07,146.35757446289062,147.18577575683594,143.81451416015625,146.41603088378906,123.8172836303711,1645117
2013-01-08,146.69859313964844,151.08319091796875,146.26014709472656,149.85549926757812,126.7258758544922,1063654
2013-01-09,151.99908447265625,154.29855346679688,150.55703735351562,152.3790740966797,128.8599395751953,2357897
2013-01-10,152.01856994628906,154.2498321533203,148.31602478027344,150.60574340820312,127.36032104492188,1747513
2013-01-11,149.66062927246094,151.74574279785156,148.69602966308594,150.34268188476562,127.13787078857422,514197
2013-01-14,150.34268188476562,155.00009155273438,148.69602966308594,154.717529296875,130.8375244140625,840947
2013-01-15,153.0806121826172,155.896484375,153.0806121826172,155.64315795898438,131.62026977539062,1455478
2013-01-16,155.7016143798828,156.88058471679688,151.3949737548828,152.14523315429688,128.6622314453125,671424
2013-01-17,148.20884704589844,153.24624633789062,148.20884704589844,150.02113342285156,126.8659210205078,1886492
2013-01-18,150.0308837890625,150.0308837890625,146.81552124023438,148.36474609375,125.46520233154295,1131196
2013-01-21,149.95294189453125,149.96267700195312,146.8350067138672,148.0919189453125,125.2345199584961,1522661
2013-01-22,148.65704345703125,148.6667938232422,146.59141540527344,147.40013122558594,124.64949798583984,478897
2013-01-23,148.02371215820312,148.03346252441406,144.6134796142578,145.65603637695312,123.17457580566406,870818
2013-01-24,143.4442596435547,146.03604125976562,143.2493896484375,145.11041259765625,122.71317291259766,899114
2013-01-25,145.0616912841797,148.78372192382812,142.55760192871094,147.8580780029297,125.03673553466795,1621439
2013-01-28,150.0016632080078,151.8821563720703,148.26730346679688,150.0503692626953,126.89065551757812,1986282
2013-01-29,150.06985473632812,151.36575317382812,149.57293701171875,150.69345092773438,127.43456268310548,1335681
2013-01-30,151.29754638671875,152.95394897460938,149.67037963867188,150.57652282714844,127.33563995361328,671260
2013-01-31,151.33651733398438,154.3375244140625,151.33651733398438,153.9088134765625,130.15362548828125,1912663
2013-02-01,154.18162536621094,155.31187438964844,148.94935607910156,151.482666015625,128.10195922851562,787604
2013-02-04,152.0770263671875,155.79905700683594,149.71910095214844,151.10267639160156,127.78053283691406,2127555
2013-02-05,151.37548828125,151.38523864746094,147.16629028320312,148.3062744140625,125.41577911376952,1104958
2013-02-06,148.0724334716797,152.72010803222656,144.41860961914062,150.25498962402344,127.063720703125,3105506
2013-02-07,150.4303741455078,151.99908447265625,149.07601928710938,150.8590850830078,127.57457733154295,1014267
2013-02-08,150.07960510253906,152.9734344482422,145.2955322265625,147.62423706054688,124.83903503417967,1924369
2013-02-11,147.07859802246094,148.0626983642578,145.60733032226562,147.2344970703125,124.50940704345705,910250
2013-02-12,147.01039123535156,148.37448120117188,144.40887451171875,145.2760467529297,122.85327911376952,362358
2013-02-13,145.48065185546875,146.79603576660156,144.40887451171875,145.92886352539062,123.40531158447266,545854
2013-02-14,148.471923828125,149.4073028564453,141.87554931640625,142.5478515625,120.54615783691406,915941
2013-02-15,142.43093872070312,146.1529541015625,138.57249450683594,143.1616973876953,121.06526184082033,1016720
2013-02-18,142.45042419433594,146.28936767578125,142.26528930664062,146.1237335205078,123.57009887695312,580241
2013-02-19,146.64013671875,148.686279296875,145.50015258789062,146.47450256347656,123.86675262451172,1560117
2013-02-20,148.10166931152344,150.0503692626953,146.36732482910156,147.31243896484375,124.57535552978516,1052960
2013-02-21,144.20425415039062,146.73757934570312,133.505859375,136.26327514648438,115.23157501220705,144750032
2013-02-22,138.1535186767578,139.80992126464844,136.92584228515625,139.2447967529297,117.7529296875,9377693
2013-02-25,142.06068420410156,142.06068420410156,137.4032745361328,138.97198486328125,117.52220153808594,6758792
2013-02-26,138.35813903808594,139.02069091796875,136.01968383789062,136.41917419433594,115.3633804321289,6636285
2013-02-27,137.39352416992188,139.33248901367188,136.7017364501953,137.39352416992188,116.18737030029295,6274681
2013-02-28,136.43865966796875,140.18992614746094,131.39151000976562,135.56175231933594,114.63835144042967,9013082
2013-03-01,134.0612335205078,138.3191680908203,132.00535583496094,136.39968872070312,115.34691619873048,1610093
2013-03-04,136.65301513671875,139.33248901367188,134.47047424316406,138.8355712890625,117.40684509277344,1182733
2013-03-05,139.33248901367188,141.0765838623047,139.0304412841797,140.0437774658203,118.4285659790039,2373651
2013-03-06,140.63812255859375,141.5247802734375,137.77352905273438,138.14378356933594,116.82184600830078,1397983
2013-03-07,137.92942810058594,140.4822235107422,137.0037841796875,139.92684936523438,118.32967376708984,1101992
2013-03-08,140.15093994140625,142.93759155273438,139.40069580078125,140.31658935546875,118.65927124023438,1572284
2013-03-11,140.501708984375,141.13504028320312,138.7478790283203,140.18992614746094,118.55218505859376,788235
2013-03-12,140.1996612548828,140.32632446289062,135.73712158203125,136.4484100341797,115.38814544677734,1195377
2013-03-13,136.2145538330078,136.8771209716797,133.88584899902344,134.26585388183594,113.54244232177734,453208
2013-03-14,136.7894287109375,136.7894287109375,130.7581787109375,133.4181671142578,112.82561492919922,811630
2013-03-15,133.85662841796875,138.06582641601562,133.49610900878906,136.0684051513672,115.0667953491211,3731593
2013-03-18,136.01968383789062,140.15093994140625,131.25509643554688,139.8391571044922,118.25552368164062,1198261
2013-03-19,139.90736389160156,140.6965789794922,134.67507934570312,135.766357421875,114.81135559082033,927261
2013-03-20,135.6396942138672,139.1376190185547,130.9530487060547,133.46688842773438,112.8667984008789,3775515
2013-03-21,136.2145538330078,137.16943359375,132.51202392578125,135.6786651611328,114.7371826171875,1351168
