Date,Close
2019-11-14,1466.5885820661274
2019-11-15,1466.0200073242188
2019-11-16,1457.8714338030134
2019-11-17,1450.250013078962
2019-11-18,1445.3700134277344
2019-11-19,1437.3600097656251
2019-11-20,1429.3500061035156
2019-11-21,1421.3400024414063
2019-11-22,1413.3299987792968
2019-11-23,1405.3199951171875
2019-11-24,1397.3099914550783
2019-11-25,1389.2999877929688
2019-11-26,1381.2899841308595
2019-11-27,1373.27998046875
2019-11-28,1365.2699768066407
2019-11-29,1357.2599731445314
2019-11-30,1349.2499694824219
2019-12-01,1341.2399658203124
2019-12-02,1333.229962158203
2019-12-03,1324.5214015415736
2019-12-04,1316.142830984933
2019-12-05,1311.8585501534599
2019-12-06,1311.6685590471538
2019-12-07,1323.7657113211496
2019-12-08,1350.6357247488838
2019-12-09,1377.7071533203125
2019-12-10,1403.2928553989955
2019-12-11,1426.3642839704241
2019-12-12,1448.5714198521205
2019-12-13,1468.5210988299445
2019-12-14,1478.0204672487628
2019-12-15,1474.5838073351367
2019-12-16,1472.782565099112
2019-12-17,1475.0024391316479
2019-12-18,1481.2434294327445
2019-12-19,1486.091255519701
2019-12-20,1490.9390816066575
2019-12-21,1495.7869076936142
2019-12-22,1500.6347337805707
2019-12-23,1505.4825598675272
2019-12-24,1510.3303859544835
2019-12-25,1515.1782120414405
2019-12-26,1520.0260381283967
2019-12-27,1524.8738642153533
2019-12-28,1529.7216903023095
2019-12-29,1534.5695163892665
2019-12-30,1539.417342476223
2019-12-31,1544.2651685631795
2020-01-01,1549.1129946501358
2020-01-02,1553.9608207370925
2020-01-03,1558.808646824049
2020-01-04,1563.6564729110055
2020-01-05,1584.426045103843
2020-01-06,1610.6887919739909
2020-01-07,1641.3161211665372
2020-01-08,1685.1794752038043
2020-01-09,1742.278854085792
2020-01-10,1790.1428397042412
2020-01-11,1830.5785609654017
2020-01-12,1847.664271763393
2020-01-13,1856.495690046038
2020-01-14,1858.2014081682478
2020-01-15,1843.9099836077007
2020-01-16,1813.6214163643974
2020-01-17,1789.8071245465958
2020-01-18,1770.6599792480467
2020-01-19,1756.1799804687496
2020-01-20,1741.6999816894531
2020-01-21,1727.219982910156
2020-01-22,1712.7399841308593
2020-01-23,1698.2599853515624
2020-01-24,1683.7799865722657
2020-01-25,1669.2999877929685
2020-01-26,1654.8199890136718
2020-01-27,1640.3399902343751
2020-01-28,1625.859991455078
2020-01-29,1611.3799926757813
2020-01-30,1596.8999938964844
2020-01-31,1582.4199951171875
2020-02-01,1567.9399963378908
2020-02-02,1560.3714294433594
2020-02-03,1559.7142944335938
2020-02-04,1565.8971452985493
2020-02-05,1581.2557102748326
2020-02-06,1605.7899893624442
2020-02-07,1640.7928466796875
2020-02-08,1688.607134137835
2020-02-09,1742.3214198521205
2020-02-10,1786.307120186942
2020-02-11,1824.1214163643974
2020-02-12,1845.585702078683
2020-02-13,1857.7484004913815
2020-02-14,1859.316647484189
2020-02-15,1847.9475911458333
2020-02-16,1823.6412314763145
2020-02-17,1802.026152111235
2020-02-18,1779.6166178385415
2020-02-19,1764.2555067274304
2020-02-20,1748.8943956163196
2020-02-21,1733.5332845052085
2020-02-22,1718.1721733940974
2020-02-23,1702.811062282986
2020-02-24,1687.449951171875
2020-02-25,1672.088840060764
2020-02-26,1656.7277289496528
2020-02-27,1641.3666178385415
2020-02-28,1626.0055067274304
2020-02-29,1610.6443956163196
2020-03-01,1595.2832845052085
2020-03-02,1586.1166178385417
2020-03-03,1588.4158276754713
2020-03-04,1591.7094784691221
2020-03-05,1601.7761521112352
2020-03-06,1618.6158486018105
2020-03-07,1656.80712890625
2020-03-08,1716.3499930245537
2020-03-09,1766.4071393694196
2020-03-10,1805.82856968471
2020-03-11,1845.0857195172991
2020-03-12,1869.52144077846
2020-03-13,1887.4302841497924
2020-03-14,1884.233688665896
2020-03-15,1859.9316543267698
2020-03-16,1839.167038275271
2020-03-17,1817.8184067083862
2020-03-18,1795.8857596261162
2020-03-19,1782.2476632254463
2020-03-20,1768.6095668247767
2020-03-21,1754.971470424107
2020-03-22,1741.3333740234375
2020-03-23,1727.695277622768
2020-03-24,1714.0571812220983
2020-03-25,1700.4190848214287
2020-03-26,1686.7809884207588
2020-03-27,1673.1428920200892
2020-03-28,1659.5047956194196
2020-03-29,1645.86669921875
2020-03-30,1632.2286028180804
2020-03-31,1618.590506417411
2020-04-01,1604.9524100167412
2020-04-02,1591.3143136160713
2020-04-03,1592.5816525829084
2020-04-04,1600.4972945232782
2020-04-05,1615.0612394371813
2020-04-06,1633.28776955118
2020-04-07,1673.6268796336894
2020-04-08,1736.07856968471
2020-04-09,1789.4357125418526
2020-04-10,1827.7428588867188
2020-04-11,1859.2571411132812
2020-04-12,1877.6857125418526
2020-04-13,1892.413569859096
2020-04-14,1884.990718296596
2020-04-15,1855.4171578543526
2020-04-16,1834.9000156947545
2020-04-17,1814.4893057686943
2020-04-18,1794.1850280761719
2020-04-19,1780.280029296875
2020-04-20,1766.3750305175781
2020-04-21,1752.4700317382812
2020-04-22,1738.5650329589844
2020-04-23,1724.6600341796875
2020-04-24,1710.7550354003906
2020-04-25,1696.8500366210938
2020-04-26,1682.9450378417969
2020-04-27,1669.0400390625
2020-04-28,1655.1350402832031
2020-04-29,1641.2300415039062
2020-04-30,1627.3250427246094
2020-05-01,1613.4200439453125
2020-05-02,1599.5150451660156
2020-05-03,1603.1107570103236
2020-05-04,1611.40718296596
2020-05-05,1624.4043230329241
2020-05-06,1635.3593096051898
2020-05-07,1673.6507263183594
2020-05-08,1739.278573172433
2020-05-09,1798.421421595982
2020-05-10,1833.5785609654017
2020-05-11,1870.7071358816963
2020-05-12,1902.542512854751
2020-05-13,1935.827559490593
2020-05-14,1941.1836921536192
2020-05-15,1918.6109108438297
2020-05-16,1901.930644132653
2020-05-17,1891.1428920200892
2020-05-18,1873.0905064174108
2020-05-19,1855.038120814732
2020-05-20,1836.9857352120537
2020-05-21,1818.933349609375
2020-05-22,1800.8809640066963
2020-05-23,1782.828578404018
2020-05-24,1764.7761928013392
2020-05-25,1746.7238071986608
2020-05-26,1728.671421595982
2020-05-27,1710.6190359933037
2020-05-28,1692.566650390625
2020-05-29,1674.5142647879463
2020-05-30,1656.461879185268
2020-05-31,1638.4094935825892
2020-06-01,1620.3571079799108
2020-06-02,1604.7264952367664
2020-06-03,1606.774805185746
2020-06-04,1612.2877346739476
2020-06-05,1621.4081408442282
2020-06-06,1640.557462731186
2020-06-07,1669.7357003348213
2020-06-08,1739.0642787388392
2020-06-09,1797.807137625558
2020-06-10,1830.7071271623884
2020-06-11,1869.749991280692
2020-06-12,1905.0607195172993
2020-06-13,1930.2178728376116
2020-06-14,1945.2214512416297
2020-06-15,1919.9500296456474
2020-06-16,1902.7178955078125
2020-06-17,1893.5250488281251
2020-06-18,1874.600048828125
2020-06-19,1855.675048828125
2020-06-20,1836.750048828125
2020-06-21,1817.8250488281249
2020-06-22,1798.9000488281251
2020-06-23,1779.975048828125
2020-06-24,1761.050048828125
2020-06-25,1742.125048828125
2020-06-26,1723.2000488281249
2020-06-27,1704.2750488281251
2020-06-28,1685.350048828125
2020-06-29,1666.425048828125
2020-06-30,1647.500048828125
2020-07-01,1628.5750488281249
2020-07-02,1611.8964669363838
2020-07-03,1604.7928902762276
2020-07-04,1607.264318847656
2020-07-05,1620.5821759905134
2020-07-06,1642.4893118722098
2020-07-07,1672.9857264927455
2020-07-08,1735.6000017438616
2020-07-09,1789.6357160295759
2020-07-10,1827.7642822265625
2020-07-11,1857.4642769949776
2020-07-12,1877.4642769949776
2020-07-13,1889.404283796038
2020-07-14,1893.2842973981585
2020-07-15,1865.5757359095983
2020-07-16,1844.7286028180804
2020-07-17,1830.7428981236048
2020-07-18,1816.1400451660156
2020-07-19,1800.9200439453125
2020-07-20,1785.7000427246094
2020-07-21,1770.4800415039062
2020-07-22,1755.2600402832031
2020-07-23,1740.0400390625
2020-07-24,1724.8200378417969
2020-07-25,1709.6000366210938
2020-07-26,1694.3800354003906
2020-07-27,1679.1600341796875
2020-07-28,1663.9400329589844
2020-07-29,1648.7200317382812
2020-07-30,1633.5000305175781
2020-07-31,1618.280029296875
2020-08-01,1603.0600280761719
2020-08-02,1595.1571698869977
2020-08-03,1594.5714547293526
2020-08-04,1601.3028826032366
2020-08-05,1616.5657392229352
2020-08-06,1632.345742361886
2020-08-07,1667.0428815569196
2020-08-08,1712.307163783482
2020-08-09,1760.8214460100446
2020-08-10,1797.8500104631696
2020-08-11,1828.4642944335938
2020-08-12,1851.4500122070312
2020-08-13,1873.8135829380578
2020-08-14,1877.1550170898438
2020-08-15,1869.824307686942
2020-08-16,1851.8214547293526
2020-08-17,1837.8821759905134
2020-08-18,1822.9350341796874
2020-08-19,1806.980029296875
2020-08-20,1791.0250244140625
2020-08-21,1775.07001953125
2020-08-22,1759.1150146484376
2020-08-23,1743.1600097656249
2020-08-24,1727.2050048828125
2020-08-25,1711.25
2020-08-26,1695.2949951171875
2020-08-27,1679.3399902343751
2020-08-28,1663.3849853515624
2020-08-29,1647.42998046875
2020-08-30,1631.4749755859375
2020-08-31,1615.519970703125
2020-09-01,1599.5649658203126
2020-09-02,1594.660679408482
2020-09-03,1600.8071114676338
2020-09-04,1618.0471086774555
2020-09-05,1636.0306780133928
2020-09-06,1654.7578194754465
2020-09-07,1687.8356759207588
2020-09-08,1733.5856759207588
2020-09-09,1780.9571010044642
2020-09-10,1815.9571010044642
2020-09-11,1832.67138671875
2020-09-12,1848.2642473493304
2020-09-13,1863.3093638025728
2020-09-14,1864.1995932213345
2020-09-15,1852.6135070341868
2020-09-16,1828.55110524113
2020-09-17,1806.0052380095747
2020-09-18,1790.8473478618419
2020-09-19,1776.2631386204769
2020-09-20,1761.6789293791117
2020-09-21,1747.0947201377464
2020-09-22,1732.5105108963814
2020-09-23,1717.9263016550162
2020-09-24,1703.3420924136515
2020-09-25,1688.757883172286
2020-09-26,1674.173673930921
2020-09-27,1659.5894646895558
2020-09-28,1645.0052554481906
2020-09-29,1630.4210462068256
2020-09-30,1615.8368369654604
2020-10-01,1601.2526277240954
2020-10-02,1591.209012827479
2020-10-03,1595.3060027387805
2020-10-04,1604.06740698181
2020-10-05,1617.4932255565673
2020-10-06,1635.5834584630522
2020-10-07,1667.885707310268
2020-10-08,1734.5857107979912
2020-10-09,1788.7999965122767
2020-10-10,1825.32856968471
2020-10-11,1853.6476207914807
2020-10-12,1873.4142804827009
2020-10-13,1888.7768550535445
2020-10-14,1890.1877428950095
2020-10-15,1857.461205307318
2020-10-16,1832.940120359667
2020-10-17,1812.2244723573021
2020-10-18,1795.314261300223
2020-10-19,1782.5523565383185
2020-10-20,1769.7904517764134
2020-10-21,1757.0285470145086
2020-10-22,1744.2666422526038
2020-10-23,1731.5047374906992
2020-10-24,1718.7428327287944
2020-10-25,1705.9809279668898
2020-10-26,1693.219023204985
2020-10-27,1680.4571184430804
2020-10-28,1667.6952136811756
2020-10-29,1654.933308919271
2020-10-30,1642.1714041573662
2020-10-31,1629.4094993954611
2020-11-01,1616.6475946335563
2020-11-02,1603.8856898716517
2020-11-03,1603.7754927654655
2020-11-04,1609.3384266548417
2020-11-05,1620.5744915397797
2020-11-06,1638.8765358438297
2020-11-07,1673.33027908429
2020-11-08,1723.9357212611608
2020-11-09,1777.1071602957588
2020-11-10,1813.94287109375
2020-11-11,1841.42143031529
2020-11-12,1862.0642874581474
2020-11-13,1875.5185799734934
2020-11-14,1872.698588344029
2020-11-15,1853.6043125697545
2020-11-16,1831.8214547293526
2020-11-17,1813.6000322614398
2020-11-18,1798.9400451660156
2020-11-19,1785.3200439453126
2020-11-20,1771.7000427246094
2020-11-21,1758.0800415039062
2020-11-22,1744.4600402832032
2020-11-23,1730.8400390625
2020-11-24,1717.220037841797
2020-11-25,1703.6000366210938
2020-11-26,1689.9800354003905
2020-11-27,1676.3600341796875
2020-11-28,1662.7400329589843
2020-11-29,1649.1200317382813
2020-11-30,1635.5000305175781
2020-12-01,1621.880029296875
2020-12-02,1608.260028076172
2020-12-03,1599.714316231864
2020-12-04,1601.3357456752233
2020-12-05,1613.12431640625
2020-12-06,1630.4157479422431
2020-12-07,1664.3386064801896
2020-12-08,1714.8928920200892
2020-12-09,1766.5071759905134
2020-12-10,1814.107169015067
2020-12-11,1846.3571602957588
2020-12-12,1870.3091018478592
2020-12-13,1890.6272741540686
2020-12-14,1896.1831110174005
2020-12-15,1886.976612437855
2020-12-16,1878.5792069868605
2020-12-17,1870.9908946644175
2020-12-18,1870.4545343572443
2020-12-19,1869.9181740500705
2020-12-20,1869.3818137428975
2020-12-21,1868.8454534357243
2020-12-22,1868.309093128551
2020-12-23,1867.7727328213775
2020-12-24,1867.2363725142043
2020-12-25,1866.700012207031
2020-12-26,1866.163651899858
2020-12-27,1865.6272915926845
2020-12-28,1865.0909312855113
2020-12-29,1864.554570978338
2020-12-30,1864.0182106711648
2020-12-31,1863.4818503639915
2021-01-01,1862.9454900568182
2021-01-02,1862.409129749645
2021-01-03,1842.1922425109071
2021-01-04,1822.6234067446226
2021-01-05,1815.7311956232245
2021-01-06,1821.5156091467127
2021-01-07,1809.2337884283684
2021-01-08,1799.6857299804688
2021-01-09,1792.8714338030134
2021-01-10,1797.800005231585
2021-01-11,1807.6000017438616
2021-01-12,1802.8714250837054
2021-01-13,1785.8754999069938
2021-01-14,1787.3550851004463
2021-01-15,1786.5101841517858
2021-01-16,1783.3407970610117
2021-01-17,1788.518345424107
2021-01-18,1788.585693359375
2021-01-19,1790.9142659505208
2021-01-20,1793.2428385416667
2021-01-21,1795.5714111328125
2021-01-22,1797.8999837239583
2021-01-23,1800.2285563151042
2021-01-24,1802.55712890625
2021-01-25,1804.8857014973958
2021-01-26,1807.2142740885417
2021-01-27,1809.5428466796875
2021-01-28,1811.8714192708333
2021-01-29,1814.1999918619792
2021-01-30,1816.528564453125
2021-01-31,1818.8571370442708
2021-02-01,1821.1857096354167
2021-02-02,1823.5142822265625
2021-02-03,1811.595912388393
2021-02-04,1807.649652390253
2021-02-05,1811.675502232143
2021-02-06,1823.6734619140625
2021-02-07,1817.4959077380954
2021-02-08,1816.05712890625
2021-02-09,1812.942836216518
2021-02-10,1822.3142613002233
2021-02-11,1821.952351888021
2021-02-12,1809.285679408482
2021-02-13,1788.8817041790674
2021-02-14,1786.8880498976935
2021-02-15,1780.390427362351
2021-02-16,1775.8031257750495
2021-02-17,1773.2118559337796
2021-02-18,1772.6166178385415
2021-02-19,1776.5888400607637
2021-02-20,1780.5610622829863
2021-02-21,1784.5332845052085
2021-02-22,1788.5055067274304
2021-02-23,1792.4777289496528
2021-02-24,1796.449951171875
2021-02-25,1800.4221733940972
2021-02-26,1804.3943956163196
2021-02-27,1808.3666178385415
2021-02-28,1812.3388400607637
2021-03-01,1816.3110622829863
2021-03-02,1820.2832845052085
2021-03-03,1806.9880603608633
2021-03-04,1798.5610884409105
2021-03-05,1795.00236874535
2021-03-06,1802.2761782691593
2021-03-07,1804.6182435050846
2021-03-08,1802.028564453125
2021-03-09,1801.8428606305804
2021-03-10,1813.5499965122767
2021-03-11,1815.0142735072545
2021-03-12,1813.6714128766741
2021-03-13,1802.0907052176337
2021-03-14,1796.036424037388
2021-03-15,1795.5085693359374
2021-03-16,1793.171421595982
2021-03-17,1796.8035627092634
2021-03-18,1806.4049926757814
2021-03-19,1814.539990234375
2021-03-20,1822.6749877929688
2021-03-21,1830.8099853515628
2021-03-22,1838.944982910156
2021-03-23,1847.0799804687501
2021-03-24,1855.2149780273437
2021-03-25,1863.3499755859375
2021-03-26,1871.4849731445315
2021-03-27,1879.6199707031249
2021-03-28,1887.754968261719
2021-03-29,1895.8899658203125
2021-03-30,1904.0249633789062
2021-03-31,1912.1599609375003
2021-04-01,1920.2949584960936
2021-04-02,1905.0106811523438
2021-04-03,1875.892822265625
2021-04-04,1851.012827845982
2021-04-05,1830.3706978934154
2021-04-06,1824.852139718192
2021-04-07,1812.5071498325892
2021-04-08,1793.335728236607
2021-04-09,1793.2571498325892
2021-04-10,1802.6857212611608
2021-04-11,1810.5428641183037
2021-04-12,1814.1407139369421
2021-04-13,1802.593563406808
2021-04-14,1797.851416015625
2021-04-15,1799.914271763393
2021-04-16,1806.2821306501116
2021-04-17,1816.954992675781
2021-04-18,1824.939990234375
2021-04-19,1832.9249877929688
2021-04-20,1840.9099853515622
2021-04-21,1848.8949829101564
2021-04-22,1856.8799804687499
2021-04-23,1864.8649780273438
2021-04-24,1872.8499755859375
2021-04-25,1880.834973144531
2021-04-26,1888.8199707031251
2021-04-27,1896.8049682617186
2021-04-28,1904.7899658203125
2021-04-29,1912.7749633789062
2021-04-30,1920.7599609374997
2021-05-01,1928.744958496094
2021-05-02,1915.3321097237724
2021-05-03,1884.6499720982142
2021-05-04,1856.9699776785715
2021-05-05,1836.306408691406
2021-05-06,1815.5021257672993
2021-05-07,1794.5571289062498
2021-05-08,1773.4714181082588
2021-05-09,1769.3928397042412
2021-05-10,1778.192836216518
2021-05-11,1790.9642682756696
2021-05-12,1796.1942072239053
2021-05-13,1801.039792430644
2021-05-14,1805.5010238958864
2021-05-15,1809.5779016196323
2021-05-16,1817.5204256018812
2021-05-17,1829.3285958426338
2021-05-18,1833.638119652158
2021-05-19,1837.9476434616813
2021-05-20,1842.2571672712054
2021-05-21,1846.566691080729
2021-05-22,1850.876214890253
2021-05-23,1855.1857386997767
2021-05-24,1859.4952625093008
2021-05-25,1863.8047863188242
2021-05-26,1868.1143101283483
2021-05-27,1872.423833937872
2021-05-28,1876.733357747396
2021-05-29,1881.0428815569196
2021-05-30,1885.3524053664437
2021-05-31,1889.661929175967
2021-06-01,1893.9714529854912
2021-06-02,1889.7891388977466
2021-06-03,1877.1149869127337
2021-06-04,1855.9489970304528
2021-06-05,1844.7387894610968
2021-06-06,1831.341507061809
2021-06-07,1815.7571498325892
2021-06-08,1794.7714320591517
2021-06-09,1781.6976202101935
2021-06-10,1776.5357142857142
2021-06-11,1780.4642857142858
2021-06-12,1775.0357142857142
2021-06-13,1772.1921056302867
2021-06-14,1771.9334597480029
2021-06-15,1777.4740623531486
2021-06-16,1783.9924848742953
2021-06-17,1791.4887273114425
2021-06-18,1798.7842182360198
2021-06-19,1805.8789576480265
2021-06-20,1812.973697060033
2021-06-21,1820.0684364720396
2021-06-22,1827.163175884046
2021-06-23,1834.2579152960527
2021-06-24,1841.352654708059
2021-06-25,1848.4473941200656
2021-06-26,1855.5421335320723
2021-06-27,1862.636872944079
2021-06-28,1869.7316123560854
2021-06-29,1876.826351768092
2021-06-30,1883.9210911800985
2021-07-01,1891.0158305921052
2021-07-02,1888.8970323146734
2021-07-03,1877.564696347803
2021-07-04,1857.0188226914943
2021-07-05,1848.4594148334704
2021-07-06,1848.2721975226152
2021-07-07,1833.4571533203125
2021-07-08,1817.2285766601562
2021-07-09,1808.800005231585
2021-07-10,1803.142865862165
2021-07-11,1807.4500122070312
2021-07-12,1800.52144077846
2021-07-13,1784.5750017438618
2021-07-14,1782.6107125418528
2021-07-15,1781.4142787388394
2021-07-16,1780.9857003348213
2021-07-17,1786.353550502232
2021-07-18,1790.3249755859376
2021-07-19,1792.8999755859375
2021-07-20,1795.4749755859375
2021-07-21,1798.0499755859375
2021-07-22,1800.6249755859374
2021-07-23,1803.1999755859374
2021-07-24,1805.7749755859372
2021-07-25,1808.3499755859373
2021-07-26,1810.924975585937
2021-07-27,1813.4999755859374
2021-07-28,1816.0749755859374
2021-07-29,1818.6499755859372
2021-07-30,1821.2249755859375
2021-07-31,1823.799975585937
2021-08-01,1826.3749755859374
2021-08-02,1828.2678397042412
2021-08-03,1807.7642647879463
2021-08-04,1798.1928466796874
2021-08-05,1797.9249930245535
2021-08-06,1806.9607038225445
2021-08-07,1802.3999895368304
2021-08-08,1796.835702078683
2021-08-09,1790.9499773297991
2021-08-10,1802.1785627092634
2021-08-11,1812.2642735072545
2021-08-12,1806.3928484235491
2021-08-13,1791.2030631344335
2021-08-14,1789.5949071767377
2021-08-15,1788.97552863919
2021-08-16,1789.34492752179
2021-08-17,1794.9816595583545
2021-08-18,1790.8143136160713
2021-08-19,1793.2857433500742
2021-08-20,1795.7571730840773
2021-08-21,1798.2286028180804
2021-08-22,1800.7000325520833
2021-08-23,1803.1714622860861
2021-08-24,1805.6428920200892
2021-08-25,1808.114321754092
2021-08-26,1810.5857514880954
2021-08-27,1813.0571812220983
2021-08-28,1815.5286109561014
2021-08-29,1818.0000406901042
2021-08-30,1820.471470424107
2021-08-31,1822.9429001581102
2021-09-01,1825.4143298921133
2021-09-02,1827.8857596261162
2021-09-03,1813.0469746492347
2021-09-04,1801.6694244592368
2021-09-05,1800.6459487603636
2021-09-06,1809.9765475526149
2021-09-07,1807.0683776440262
2021-09-08,1791.4357212611608
2021-09-09,1786.0214320591517
2021-09-10,1799.9071480887276
2021-09-11,1812.3214198521205
2021-09-12,1806.085702078683
2021-09-13,1789.6142769949777
2021-09-14,1785.4999877929688
2021-09-15,1794.2285522460936
2021-09-16,1792.8571166992188
2021-09-17,1789.6142578125
2021-09-18,1784.4999755859374
2021-09-19,1787.7999755859375
2021-09-20,1791.0999755859375
2021-09-21,1794.3999755859372
2021-09-22,1797.6999755859376
2021-09-23,1800.9999755859374
2021-09-24,1804.2999755859375
2021-09-25,1807.5999755859375
2021-09-26,1810.8999755859372
2021-09-27,1814.1999755859374
2021-09-28,1817.4999755859374
2021-09-29,1820.7999755859375
2021-09-30,1824.0999755859373
2021-10-01,1827.3999755859372
2021-10-02,1830.6999755859374
2021-10-03,1816.5142647879463
2021-10-04,1810.1428397042412
2021-10-05,1811.5857003348215
2021-10-06,1820.657125418527
2021-10-07,1817.4428431919644
2021-10-08,1801.9428536551338
2021-10-09,1794.6571393694196
2021-10-10,1808.528564453125
2021-10-11,1818.257132393973
2021-10-12,1810.457135881696
2021-10-13,1795.0335745675222
2021-10-14,1791.9007202148437
2021-10-15,1801.0585728236606
2021-10-16,1802.007149832589
2021-10-17,1799.289297921317
2021-10-18,1792.905017089844
2021-10-19,1796.2400146484376
2021-10-20,1799.575012207031
2021-10-21,1802.9100097656249
2021-10-22,1806.2450073242185
2021-10-23,1809.5800048828125
2021-10-24,1812.9150024414064
2021-10-25,1816.2499999999998
2021-10-26,1819.5849975585936
2021-10-27,1822.9199951171875
2021-10-28,1826.2549926757813
2021-10-29,1829.589990234375
2021-10-30,1832.9249877929688
2021-10-31,1836.2599853515621
2021-11-01,1839.594982910156
2021-11-02,1838.9249877929685
2021-11-03,1823.1214250837052
2021-11-04,1814.9557181222096
2021-11-05,1814.427866908482
2021-11-06,1819.3521589006693
2021-11-07,1814.7285940987724
2021-11-08,1800.55717250279
2021-11-09,1790.21431187221
2021-11-10,1794.8285871233259
2021-11-11,1806.8428606305804
2021-11-12,1810.5978506905692
2021-11-13,1808.279269845145
2021-11-14,1814.887118094308
2021-11-15,1830.421395438058
2021-11-16,1845.5106767926898
2021-11-17,1860.1549621582033
2021-11-18,1859.1399658203125
2021-11-19,1858.1249694824219
2021-11-20,1857.1099731445313
2021-11-21,1856.0949768066405
2021-11-22,1855.0799804687501
2021-11-23,1854.0649841308593
2021-11-24,1853.0499877929688
2021-11-25,1852.0349914550782
2021-11-26,1851.0199951171874
2021-11-27,1850.004998779297
2021-11-28,1848.9900024414062
2021-11-29,1847.9750061035156
2021-11-30,1846.960009765625
2021-12-01,1845.9450134277342
2021-12-02,1842.0321524483818
2021-12-03,1823.6785801478795
2021-12-04,1807.1414289202007
2021-12-05,1803.80642351423
2021-12-06,1799.3949907575334
2021-12-07,1793.9071306501116
2021-12-08,1780.4928414481026
2021-12-09,1770.7857055664062
2021-12-10,1776.32856968471
2021-12-11,1795.8571515764509
2021-12-12,1801.8896262428975
2021-12-13,1808.7045668564836
2021-12-14,1816.3019734172078
2021-12-15,1831.5318476689324
2021-12-16,1845.6584718382203
2021-12-17,1858.681845925071
2021-12-18,1855.6091197620738
2021-12-19,1852.536393599077
2021-12-20,1849.4636674360793
2021-12-21,1846.3909412730825
2021-12-22,1843.3182151100852
2021-12-23,1840.245488947088
2021-12-24,1837.1727627840908
2021-12-25,1834.1000366210938
2021-12-26,1831.0273104580967
2021-12-27,1827.9545842950995
2021-12-28,1824.8818581321023
2021-12-29,1821.809131969105
2021-12-30,1818.7364058061082
2021-12-31,1815.6636796431105
2022-01-01,1812.5909534801137
2022-01-02,1809.5182273171165
2022-01-03,1827.1844585468243
2022-01-04,1841.9610722529426
2022-01-05,1851.7623663567879
2022-01-06,1856.5883408583602
2022-01-07,1855.510415609781
2022-01-08,1850.6000191824776
2022-01-09,1835.7857230050224
2022-01-10,1796.9857177734375
2022-01-11,1757.828578404018
2022-01-12,1746.3857160295759
2022-01-13,1740.412236012569
2022-01-14,1740.836718500877
2022-01-15,1745.5877349230707
2022-01-16,1760.7367138505792
2022-01-17,1779.6265071946748
2022-01-18,1802.257114955357
2022-01-19,1802.642828078497
2022-01-20,1803.0285412016367
2022-01-21,1803.4142543247767
2022-01-22,1803.7999674479165
2022-01-23,1804.1856805710565
2022-01-24,1804.5713936941963
2022-01-25,1804.9571068173361
2022-01-26,1805.3428199404764
2022-01-27,1805.7285330636162
2022-01-28,1806.114246186756
2022-01-29,1806.499959309896
2022-01-30,1806.8856724330358
2022-01-31,1807.2713855561758
2022-02-01,1807.6570986793156
2022-02-02,1808.0428118024554
2022-02-03,1824.3305763711735
2022-02-04,1836.3418122375904
2022-02-05,1844.076519401706
2022-02-06,1852.4275462870696
2022-02-07,1853.9091838395514
2022-02-08,1848.5214320591517
2022-02-09,1834.3214460100446
2022-02-10,1799.585728236607
2022-02-11,1764.4928588867188
2022-02-12,1755.07856968471
2022-02-13,1745.0222706514246
2022-02-14,1741.8096708409926
2022-02-15,1745.4407702534138
2022-02-16,1757.858413824514
2022-02-17,1774.884047564338
2022-02-18,1796.517671472886
2022-02-19,1796.7235538258271
2022-02-20,1796.9294361787684
2022-02-21,1797.1353185317096
2022-02-22,1797.3412008846506
2022-02-23,1797.547083237592
2022-02-24,1797.752965590533
2022-02-25,1797.9588479434744
2022-02-26,1798.1647302964154
2022-02-27,1798.3706126493564
2022-02-28,1798.5764950022979
2022-03-01,1798.782377355239
2022-03-02,1799.473130170037
2022-03-03,1818.9059032792807
2022-03-04,1833.6235520819657
2022-03-05,1843.6260765780921
2022-03-06,1850.2563286789325
2022-03-07,1850.6143101283483
2022-03-08,1844.7000209263392
2022-03-09,1833.6214512416295
2022-03-10,1799.1214512416295
2022-03-11,1759.9357386997767
2022-03-12,1726.7058063948236
2022-03-13,1698.0888024154974
2022-03-14,1676.9847250179369
2022-03-15,1663.3935742021417
2022-03-16,1655.722489337532
2022-03-17,1653.971470424107
2022-03-18,1662.8619442894344
2022-03-19,1671.7524181547617
2022-03-20,1680.6428920200892
2022-03-21,1689.5333658854165
2022-03-22,1698.423839750744
2022-03-23,1707.3143136160713
2022-03-24,1716.2047874813986
2022-03-25,1725.0952613467264
2022-03-26,1733.9857352120537
2022-03-27,1742.876209077381
2022-03-28,1751.7666829427085
2022-03-29,1760.6571568080358
2022-03-30,1769.5476306733633
2022-03-31,1778.4381045386906
2022-04-01,1787.328578404018
2022-04-02,1793.8918382294323
2022-04-03,1821.8278875026574
2022-04-04,1843.365294164541
2022-04-05,1854.7469258211095
2022-04-06,1861.1203945445363
2022-04-07,1862.4857003348213
2022-04-08,1858.8428431919642
2022-04-09,1851.4428449358259
2022-04-10,1816.585702078683
2022-04-11,1779.9142804827009
2022-04-12,1753.214994594029
2022-04-13,1731.3402323404948
2022-04-14,1714.289993722098
2022-04-15,1702.0642787388392
2022-04-16,1695.7392796107702
2022-04-17,1695.3149963378908
2022-04-18,1702.9199951171875
2022-04-19,1710.5249938964844
