Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,234.6625061035156,234.6625061035156,232.3125,233.4125061035156,164.32138061523438,543928
2013-01-02,233.25,235.5500030517578,231.3374938964844,234.9250030517578,165.3861541748047,1199844
2013-01-03,232.2875061035156,239.2624969482422,232.2875061035156,235.3374938964844,165.67657470703125,1138816
2013-01-04,236.2375030517578,239.3874969482422,231.875,235.625,165.87893676757812,1099620
2013-01-07,237.3500061035156,237.3500061035156,230.3125,231.7624969482422,163.15977478027344,989776
2013-01-08,231.4750061035156,232.4499969482422,228.125,231.6000061035156,163.0453643798828,996520
2013-01-09,232.8999938964844,236.2124938964844,231.6374969482422,234.8500061035156,165.3333740234375,1256708
2013-01-10,236.8374938964844,246.1875,236.3125,243.8999938964844,171.7045135498047,4860944
2013-01-11,245.6125030517578,252.9875030517578,244.75,247.3374938964844,174.12448120117188,3472872
2013-01-14,247.75,252.25,245.0,250.5,176.35089111328125,3108168
2013-01-15,252.0874938964844,255.4375,248.2624969482422,249.9499969482422,175.9636688232422,2345300
2013-01-16,248.8125,253.6750030517578,246.4375,249.4750061035156,175.6292724609375,2558020
2013-01-17,250.0124969482422,256.98748779296875,249.25,254.6000061035156,179.23728942871094,4187708
2013-01-18,255.0,256.7250061035156,248.1750030517578,249.7375030517578,175.8140869140625,1831904
2013-01-21,250.5124969482422,254.25,248.5375061035156,251.0874938964844,176.76446533203125,1627760
2013-01-22,249.5375061035156,251.6999969482422,244.375,245.1999969482422,172.61972045898438,1920612
2013-01-23,245.2624969482422,245.5,241.0625,241.75,170.19094848632812,1365436
2013-01-24,242.3874969482422,253.875,241.5,247.6374969482422,174.33570861816406,3062560
2013-01-25,248.0124969482422,252.5,246.0,251.625,177.1428985595703,1737524
2013-01-28,252.4125061035156,257.8999938964844,250.375,254.0124969482422,178.8236846923828,2316044
2013-01-29,254.4750061035156,255.8374938964844,248.6999969482422,250.3874969482422,176.2716522216797,1100908
2013-01-30,252.5,255.2250061035156,250.5625,252.75,177.93487548828125,1836600
2013-01-31,252.8500061035156,255.75,248.0625,249.7375030517578,175.8140869140625,1546092
2013-02-01,249.7375030517578,253.75,248.25,251.1999969482422,176.8436737060547,1615692
